"","conflict_id","location","year","side_a","side_b","incompatibility","territory_name","intensity_level","bdeadlow","bdeadhig","bdeadbes","type_of_conflict","region","start_date","start_date2","ep_end_date","conflict_name","UNSC_res_pass","UNSC_res_sum","UNSC_unanimous_res_sum","UNSC_unanimous_res_dummy","al_ethnic","al_language","al_religion","mad_gdppc","atop_number","atop_ally","vdem_corr","vdem_delibdem","vdem_dl_delib","vdem_edcomp_thick","vdem_egal","vdem_egaldem","vdem_elvotbuy","vdem_exbribe","vdem_excrptps","vdem_execorr","vdem_exembez","vdem_exthftps","vdem_gcrrpt","vdem_gender","vdem_jucorrdc","vdem_libdem","vdem_liberal","vdem_mecorrpt","vdem_partip","vdem_partipdem","vdem_polyarchy","vdem_pubcorr"
"981",288,"Chad",1967,"Government of Chad","Frolinat",2,NA,1,791,2444,1511,3,4,1966-07-31,1966-07-31,NA,"Chadian Conflict",0,0,0,0,0.862016,0.8635251,0.6410788,1316,1,1,0.564420106,0.094478998,0.256802531,0.306372069,0.349796649,0.118763228,NA,1.188858976,1.265927518,0.73550293,1.157718509,-0.74663159,1.756995676,0.32370915,2.903037852,0.095421776,0.26372411,0.872852052,0.244353256,0.088939932,0.196869884,0.678129921
"982",288,"Chad",1968,"Government of Chad","Frolinat",2,NA,1,791,2444,1511,3,4,1966-07-31,1966-07-31,NA,"Chadian Conflict",0,0,0,0,0.862016,0.8635251,0.6410788,1282,2,1,0.564420106,0.09330721,0.249693608,0.307797236,0.339711102,0.1165004,NA,1.188858976,1.265927518,0.73550293,1.157718509,-0.74663159,1.756995676,0.32370915,2.903037852,0.095846628,0.26372411,0.872852052,0.244353256,0.089559319,0.197237656,0.678129921
"983",288,"Chad",1969,"Government of Chad","Frolinat",2,NA,1,791,2444,1511,4,4,1966-07-31,1966-07-31,NA,"Chadian Conflict",0,0,0,0,0.862016,0.8635251,0.6410788,1340,1,1,0.564420106,0.076536309,0.205757541,0.311297234,0.343541551,0.118614501,1.550012543,1.188858976,1.265927518,0.73550293,1.157718509,-0.74663159,1.756995676,0.324805908,2.903037852,0.095227277,0.26372411,0.872852052,0.244353256,0.089458284,0.198434396,0.678129921
"984",288,"Chad",1970,"Government of Chad","Frolinat",2,NA,1,791,2444,1511,4,4,1966-07-31,1966-07-31,NA,"Chadian Conflict",0,0,0,0,0.862016,0.8635251,0.6410788,1337,1,1,0.564420106,0.075452159,0.205757541,0.313336079,0.354440405,0.121243602,NA,1.188858976,1.265927518,0.73550293,1.157718509,-0.74663159,1.756995676,0.309975171,2.903037852,0.090868996,0.253028003,0.872852052,0.244353256,0.089439147,0.196034178,0.678129921
"985",288,"Chad",1971,"Government of Chad","First Liberation Army, Second Liberation Army",2,NA,1,791,2444,1511,4,4,1966-07-31,1966-07-31,NA,"Chadian Conflict",0,0,0,0,0.862016,0.8635251,0.6410788,1334,1,1,0.564420106,0.075452159,0.205757541,0.313336079,0.354440405,0.121243602,NA,1.188858976,1.265927518,0.73550293,1.157718509,-0.74663159,1.756995676,0.309975171,2.903037852,0.088895141,0.243116439,0.872852052,0.244353256,0.089439147,0.196034178,0.678129921
"986",288,"Chad",1972,"Government of Chad","First Liberation Army",2,NA,1,791,2444,1511,4,4,1966-07-31,1966-07-31,1972-11-24,"Chadian Conflict",0,0,0,0,0.862016,0.8635251,0.6410788,1217,1,1,0.564420106,0.061446659,0.142835299,0.307050596,0.348442185,0.118062228,NA,1.188858976,1.265927518,0.73550293,1.157718509,-0.74663159,1.756995676,0.309975171,2.903037852,0.088912778,0.243116439,0.872852052,0.24432809,0.089236229,0.195264583,0.678129921
"987",288,"Chad",1973,"Government of Chad","First Liberation Army",2,NA,0,NA,NA,0,4,4,1966-07-31,1966-07-31,1972-11-24,"Chadian Conflict",0,0,0,0,0.862016,0.8635251,0.6410788,1134,1,1,0.564420106,0.061331416,0.142835299,0.307050596,0.348442185,0.118040542,NA,1.188858976,1.265927518,0.73550293,1.157718509,-0.74663159,1.756995676,0.318860781,2.903037852,0.088726795,0.243116439,0.872852052,0.24432809,0.088570271,0.193881607,0.678129921
"988",288,"Chad",1975,"Government of Chad","FAN",2,NA,0,NA,NA,0,3,4,1966-07-31,1976-02-18,NA,"Chadian Conflict",0,0,0,0,0.862016,0.8635251,0.6410788,1448,1,1,0.58078917,0.028197184,0.076256864,0.180642714,0.299301147,0.089810336,NA,0.287912695,1.073595604,0.876932798,0.94866243,-0.74663159,NA,0.313974314,2.903037852,0.05007881,0.168705876,1.235134348,0.238006287,0.073630636,0.120429617,0.706376244
"989",288,"Chad",1976,"Government of Chad","FAN",2,NA,1,791,2444,1511,3,4,1966-07-31,1976-02-18,NA,"Chadian Conflict",0,0,0,0,0.862016,0.8635251,0.6410788,1395,1,1,0.634528361,0.029979868,0.08274877,0.135150184,0.283640577,0.081435473,NA,0.287912695,1.073595604,0.876932798,0.94866243,-0.74663159,NA,0.291277501,2.624357058,0.052839585,0.175993043,1.235134348,0.235126542,0.06782029,0.096758551,0.706376244
"990",288,"Chad",1977,"Government of Chad","FAN, FAP",2,NA,1,791,2444,1511,3,4,1966-07-31,1976-02-18,NA,"Chadian Conflict",0,0,0,0,0.862016,0.8635251,0.6410788,1263,NA,NA,0.634528361,0.029402341,0.08274877,0.135150184,0.283640577,0.080715845,NA,0.287912695,1.073595604,0.876932798,0.94866243,-0.74663159,NA,0.291277501,2.624357058,0.052289745,0.175993043,1.235134348,0.235126542,0.067790459,0.094468003,0.706376244
"991",288,"Chad",1978,"Government of Chad","FAP",2,NA,2,791,2444,1511,4,4,1966-07-31,1976-02-18,NA,"Chadian Conflict",0,0,0,0,0.862016,0.8635251,0.6410788,1230,NA,NA,0.634528361,0.029836852,0.08274877,0.135150184,0.283640577,0.08187593,NA,0.287912695,1.073595604,0.876932798,0.94866243,-0.74663159,NA,0.291277501,2.624357058,0.05316806,0.175993043,1.235134348,0.235126542,0.06832699,0.09874761,0.706376244
"992",288,"Chad",1979,"Government of Chad","FAN, FAP",2,NA,2,791,2445,1511,3,4,1966-07-31,1976-02-18,NA,"Chadian Conflict",0,0,0,0,0.862016,0.8635251,0.6410788,945,NA,NA,0.634528361,0.02467348,0.080224459,0.135150184,0.283640577,0.08187593,NA,0.287912695,1.073595604,0.876932798,0.94866243,-0.74663159,NA,0.291277501,2.624357058,0.05256828,0.175030922,1.235134348,0.235126542,0.06832699,0.09874761,0.706376244
"993",288,"Chad",1980,"Government of Chad","FAN",2,NA,2,791,2445,1511,4,4,1966-07-31,1976-02-18,NA,"Chadian Conflict",0,0,0,0,0.862016,0.8635251,0.6410788,888,1,1,0.689000199,0.024437506,0.079039618,0.135150184,0.26978606,0.07683634,NA,0.287912695,0.897797719,0.933074965,0.285902692,-1.532377999,NA,0.258476499,2.624357058,0.029523982,0.089038341,1.235134348,0.230587829,0.066697911,0.094676741,0.820237139
"994",288,"Chad",1981,"Government of Chad","FAN",2,NA,1,791,2445,1511,4,4,1966-07-31,1976-02-18,NA,"Chadian Conflict",0,0,0,0,0.862016,0.8635251,0.6410788,793,1,1,0.689000199,0.025248959,0.079039618,0.135150184,0.264423734,0.075613793,NA,0.287912695,0.897797719,0.933074965,0.285902692,-1.532377999,NA,0.258476499,2.624357058,0.027976196,0.082546266,1.235134348,0.230587829,0.067225628,0.097027437,0.820237139
"995",288,"Chad",1982,"Government of Chad","FAN, FAT",2,NA,1,791,2445,1511,3,4,1966-07-31,1976-02-18,NA,"Chadian Conflict",1,1,1,1,0.862016,0.8635251,0.6410788,798,1,1,0.72049419,0.014965241,0.043563053,0.13173664,0.274772354,0.076586659,NA,0.314921675,0.898604744,0.940037386,0.223549213,-1.715191944,1.296448069,0.266615882,2.74175392,0.028157617,0.089650894,0.840388449,0.244312032,0.068089269,0.08285115,0.835463308
"996",288,"Chad",1983,"Government of Chad","GUNT",2,NA,1,791,2445,1511,4,4,1966-07-31,1976-02-18,NA,"Chadian Conflict",0,0,0,0,0.862016,0.8635251,0.6410788,878,NA,NA,0.72049419,0.014786338,0.042258835,0.13173664,0.258208621,0.071961214,NA,0.314921675,0.898604744,0.940037386,0.223549213,-1.715191944,1.296448069,0.2816169,2.74175392,0.034632903,0.114573991,0.840388449,0.244312032,0.068089269,0.08285115,0.835463308
"997",288,"Chad",1984,"Government of Chad","GUNT",2,NA,1,791,2445,1511,4,4,1966-07-31,1976-02-18,1984-12-31,"Chadian Conflict",0,0,0,0,0.862016,0.8635251,0.6410788,913,NA,NA,0.72049419,0.014771927,0.042258835,0.13173664,0.260971304,0.072568314,NA,0.314921675,0.898604744,0.940037386,0.223549213,-1.715191944,1.296448069,0.2816169,2.74175392,0.034618441,0.114573991,0.840388449,0.244312032,0.068357298,0.08148978,0.835463308
"998",288,"Chad",1985,"Government of Chad","GUNT",2,NA,0,NA,NA,0,4,4,1966-07-31,1986-12-31,NA,"Chadian Conflict",0,0,0,0,0.862016,0.8635251,0.6410788,977,NA,NA,0.72049419,0.014716428,0.042258835,0.13173664,0.260971304,0.072711022,NA,0.314921675,0.898604744,0.940037386,0.223549213,-1.715191944,1.296448069,0.2816169,2.74175392,0.034576912,0.114573991,0.840388449,0.244312032,0.06825884,0.082690944,0.835463308
"999",288,"Chad",1986,"Government of Chad","GUNT",2,NA,1,791,2445,1512,4,4,1966-07-31,1986-12-31,NA,"Chadian Conflict",0,0,0,0,0.862016,0.8635251,0.6410788,1006,NA,NA,0.72049419,0.014779626,0.042258835,0.13173664,0.275453585,0.076236138,NA,0.314921675,0.898604744,0.940037386,0.223549213,-1.715191944,1.296448069,0.2816169,2.74175392,0.034518672,0.114573991,0.840388449,0.244312032,0.068079743,0.08205995,0.835463308
"1000",288,"Chad",1987,"Government of Chad","CDR",2,NA,2,791,2445,1512,4,4,1966-07-31,1986-12-31,1987-11-01,"Chadian Conflict",0,0,0,0,0.862016,0.8635251,0.6410788,1008,NA,NA,0.72049419,0.014750183,0.042258835,0.13173664,0.275453585,0.076459186,NA,0.314921675,0.898604744,0.940037386,0.223549213,-1.715191944,1.296448069,0.2816169,2.74175392,0.034698778,0.114573991,0.840388449,0.244312032,0.068839488,0.083100404,0.835463308
"1001",288,"Chad",1988,"Government of Chad","Islamic Legion, MOSANAT, Revolutionary Forces of 1 April",2,NA,0,NA,NA,0,3,4,1966-07-31,1989-03-03,NA,"Chadian Conflict",0,0,0,0,0.862016,0.8635251,0.6410788,1053,NA,NA,0.72049419,0.014892257,0.042258835,0.13173664,0.275453585,0.076437442,NA,0.314921675,0.898604744,0.940037386,0.223549213,-1.715191944,1.296448069,0.2816169,2.74175392,0.03477135,0.114573991,0.840388449,0.244312032,0.068707088,0.083948617,0.835463308
"1002",288,"Chad",1989,"Government of Chad","Islamic Legion, MOSANAT, Revolutionary Forces of 1 April",2,NA,1,25,999,800,3,4,1966-07-31,1989-03-03,NA,"Chadian Conflict",0,0,0,0,0.862016,0.8635251,0.6410788,1042,NA,NA,0.743879095,0.014879484,0.042258835,0.13173664,0.275453585,0.076423516,NA,0.314921675,0.898604744,0.940037386,0.223549213,-1.715191944,0.829074742,0.281664738,2.74175392,0.034653135,0.114190701,0.840388449,0.248330297,0.069732793,0.083814825,0.835463308
"1003",288,"Chad",1990,"Government of Chad","Islamic Legion, MPS",2,NA,2,1000,5800,5800,3,4,1966-07-31,1989-03-03,NA,"Chadian Conflict",0,0,0,0,0.862016,0.8635251,0.6410788,1053,NA,NA,0.719328824,0.032344845,0.090096654,0.138407879,0.224100629,0.068219619,0.754987313,0.314921675,0.616255185,0.940037386,0.223549213,-2.314072639,NA,0.299399634,2.651440021,0.034554915,0.101520944,0.746458,0.309719179,0.090448357,0.115540381,0.908924967
"1004",288,"Chad",1991,"Government of Chad","MDD, Military faction (forces of Maldoum Bada Abbas)",2,NA,1,25,999,200,3,4,1966-07-31,1989-03-03,NA,"Chadian Conflict",0,0,0,0,0.862016,0.8635251,0.6410788,1059,NA,NA,0.96685199,0.086295248,0.205839466,0.174863689,0.253993546,0.087580521,NA,0.122604877,0.227783936,0.968704367,0.131545799,-2.799411047,NA,0.361060708,0.968040233,0.057764264,0.147443869,1.307795921,0.376727398,0.122554234,0.177491987,0.964513238
"1005",289,"Colombia",1963,"Government of Colombia","FARC",2,NA,0,NA,NA,0,3,5,1964-12-31,1964-12-31,NA,NA,0,0,0,0,0.6014,0.0192682,0.1478351,3518,3,1,0.669488338,0.165288508,0.299298641,0.462439257,0.193770822,0.125360466,NA,1.33293601,1.855777154,0.523557501,2.542482572,-0.038191313,1.335309764,0.395404604,1.651116324,0.259990873,0.56396562,2.477868696,0.237259806,0.14079583,0.384648149,0.478921344
"1006",289,"Colombia",1964,"Government of Colombia","FARC",2,NA,1,25,230,230,3,5,1964-12-31,1964-12-31,NA,NA,0,0,0,0,0.6014,0.0192682,0.1478351,3628,3,1,0.669488338,0.163278968,0.299298641,0.460220479,0.193770822,0.125502184,1.152340651,1.33293601,1.855777154,0.523557501,2.542482572,-0.038191313,1.335309764,0.399692833,1.651116324,0.255828657,0.56396562,2.477868696,0.237259806,0.139581066,0.37902016,0.478921344
"1007",289,"Colombia",1965,"Government of Colombia","FARC",2,NA,1,25,200,200,3,5,1964-12-31,1964-12-31,NA,NA,0,0,0,0,0.6014,0.0192682,0.1478351,3614,3,1,0.669488338,0.163516527,0.299298641,0.468833242,0.193770822,0.125051085,NA,1.33293601,1.855777154,0.523557501,2.542482572,-0.038191313,1.335309764,0.399692833,1.651116324,0.258691143,0.56396562,2.477868696,0.237259806,0.140910718,0.388431697,0.478921344
"1008",289,"Colombia",1966,"Government of Colombia","ELN, FARC",2,NA,1,25,100,100,3,5,1964-12-31,1964-12-31,NA,NA,0,0,0,0,0.6014,0.0192682,0.1478351,3702,3,1,0.669488338,0.171664792,0.332549198,0.46135785,0.193770822,0.125549063,1.159660333,1.33293601,1.855777154,0.523557501,2.542482572,-0.038191313,1.335309764,0.391105368,1.651116324,0.258898838,0.56396562,2.477868696,0.260631599,0.146612119,0.382547378,0.478921344
"1009",289,"Colombia",1967,"Government of Colombia","FARC",2,NA,1,25,70,70,3,5,1964-12-31,1964-12-31,NA,NA,0,0,0,0,0.6014,0.0192682,0.1478351,3747,3,1,0.669488338,0.170536045,0.332549198,0.459713716,0.193770822,0.125458907,NA,1.33293601,1.855777154,0.523557501,2.542482572,-0.038191313,1.335309764,0.391105368,1.651116324,0.258728297,0.56396562,2.477868696,0.260631599,0.145422253,0.380691141,0.478921344
"1010",289,"Colombia",1968,"Government of Colombia","FARC",2,NA,1,25,60,60,3,5,1964-12-31,1964-12-31,NA,NA,0,0,0,0,0.6014,0.0192682,0.1478351,3872,3,1,0.669488338,0.171188511,0.332549198,0.458108185,0.193770822,0.126675285,0.859866013,1.33293601,1.855777154,0.523557501,2.542482572,-0.038191313,1.335309764,0.392672662,1.651116324,0.256282898,0.564424292,2.477868696,0.260631599,0.146998135,0.380646454,0.478921344
"1011",289,"Colombia",1969,"Government of Colombia","ELN",2,NA,1,25,90,90,3,5,1964-12-31,1964-12-31,NA,NA,0,0,0,0,0.6014,0.0192682,0.1478351,4007,3,1,0.669488338,0.173317378,0.332549198,0.472647521,0.193770822,0.129256591,NA,1.33293601,1.855777154,0.523557501,2.542482572,-0.038191313,1.335309764,0.392672662,1.651116324,0.258590334,0.564424292,2.477868696,0.260631599,0.150916884,0.386843077,0.478921344
"1012",289,"Colombia",1970,"Government of Colombia","ELN",2,NA,1,25,120,120,3,5,1964-12-31,1964-12-31,NA,NA,0,0,0,0,0.6014,0.0192682,0.1478351,4209,3,1,0.669488338,0.162763386,0.296310692,0.440610594,0.195267186,0.119462828,0.619844103,1.33293601,1.855777154,0.523557501,2.542482572,-0.038191313,1.335309764,0.416224005,1.651116324,0.257319927,0.591216732,2.477868696,0.243113757,0.13576682,0.367086753,0.478921344
"1013",289,"Colombia",1971,"Government of Colombia","FARC",2,NA,1,25,50,50,3,5,1964-12-31,1964-12-31,NA,NA,0,0,0,0,0.6014,0.0192682,0.1478351,4524,3,1,0.669488338,0.174078811,0.296310692,0.474699355,0.2108718,0.136864375,NA,1.33293601,1.855777154,0.523557501,2.542482572,-0.038191313,1.335309764,0.416224005,1.651116324,0.270883515,0.59816783,2.477868696,0.243113757,0.147588861,0.396916835,0.478921344
"1014",289,"Colombia",1972,"Government of Colombia","FARC",2,NA,1,25,50,50,3,5,1964-12-31,1964-12-31,NA,NA,0,0,0,0,0.6014,0.0192682,0.1478351,4832,3,1,0.669488338,0.172367554,0.296310692,0.474699355,0.2108718,0.134969561,NA,1.33293601,1.855777154,0.523557501,2.542482572,-0.038191313,1.335309764,0.416224005,1.651116324,0.265759999,0.576823402,2.477868696,0.243113757,0.144807467,0.388872203,0.478921344
"1015",289,"Colombia",1973,"Government of Colombia","ELN",2,NA,1,25,300,300,3,5,1964-12-31,1964-12-31,NA,NA,0,0,0,0,0.6014,0.0192682,0.1478351,5208,3,1,0.669488338,0.172367554,0.296310692,0.474699355,0.2108718,0.134969561,NA,1.33293601,1.855777154,0.523557501,2.542482572,-0.038191313,1.335309764,0.416224005,1.651116324,0.265301587,0.58370343,2.477868696,0.243113757,0.144807467,0.388872203,0.478921344
"1016",289,"Colombia",1974,"Government of Colombia","FARC",2,NA,1,25,55,55,3,5,1964-12-31,1964-12-31,NA,NA,0,0,0,0,0.6014,0.0192682,0.1478351,5543,3,1,0.669488338,0.195264983,0.312460331,0.525112006,0.206435454,0.148121067,0.838008169,1.33293601,1.855777154,0.523557501,2.542482572,-0.038191313,1.335309764,0.429123702,1.651116324,0.28958313,0.582737461,2.477868696,0.243113757,0.161620381,0.436870604,0.478921344
"1017",289,"Colombia",1975,"Government of Colombia","FARC",2,NA,1,25,40,40,3,5,1964-12-31,1964-12-31,NA,NA,0,0,0,0,0.6014,0.0192682,0.1478351,5747,3,1,0.669488338,0.288750637,0.524462311,0.584727413,0.223595521,0.167134382,NA,1.33293601,1.855777154,0.523557501,2.542482572,-0.038191313,1.335309764,0.429123702,1.651116324,0.311772517,0.589529663,2.477868696,0.256865953,0.180938688,0.475558264,0.478921344
"1018",289,"Colombia",1976,"Government of Colombia","FARC",2,NA,1,25,100,100,3,5,1964-12-31,1964-12-31,NA,NA,0,0,0,0,0.6014,0.0192682,0.1478351,5986,3,1,0.669488338,0.288750637,0.524462311,0.584727413,0.223595521,0.167134382,NA,1.33293601,1.855777154,0.523557501,2.542482572,-0.038191313,1.335309764,0.429123702,1.651116324,0.311725577,0.586481138,2.477868696,0.265321544,0.185856407,0.475558264,0.478921344
"1019",289,"Colombia",1977,"Government of Colombia","FARC",2,NA,1,25,40,40,3,5,1964-12-31,1964-12-31,NA,NA,0,0,0,0,0.6014,0.0192682,0.1478351,6165,3,1,0.669488338,0.285248449,0.524462311,0.571699362,0.223595521,0.161455034,NA,1.33293601,1.855777154,0.523557501,2.542482572,-0.038191313,1.335309764,0.429123702,1.651116324,0.311374995,0.586481138,2.477868696,0.265321544,0.178298348,0.472496127,0.478921344
"1020",289,"Colombia",1978,"Government of Colombia","FARC, M-19",2,NA,1,25,200,200,3,5,1964-12-31,1964-12-31,NA,NA,0,0,0,0,0.6014,0.0192682,0.1478351,6494,3,1,0.655102488,0.182888288,0.251290568,0.605195606,0.20935241,0.16258734,0.846253373,1.33293601,1.855777154,0.523557501,2.542482572,-0.038191313,1.482305936,0.41572615,1.651116324,0.301321525,0.556232735,2.477868696,0.269413096,0.184882132,0.472971842,0.478921344
"1021",289,"Colombia",1979,"Government of Colombia","FARC, M-19",2,NA,1,25,170,170,3,5,1964-12-31,1964-12-31,NA,NA,0,0,0,0,0.6014,0.0192682,0.1478351,6607,3,1,0.655102488,0.17293986,0.251290568,0.599660797,0.20935241,0.150573404,NA,1.33293601,1.855777154,0.523557501,2.542482572,-0.038191313,1.482305936,0.41572615,1.651116324,0.283346685,0.55233695,2.477868696,0.269413096,0.170332009,0.447390156,0.478921344
"1022",289,"Colombia",1980,"Government of Colombia","FARC",2,NA,1,25,200,200,3,5,1964-12-31,1964-12-31,NA,NA,0,0,0,0,0.6014,0.0192682,0.1478351,6825,3,1,0.651932556,0.173380972,0.251290568,0.588570269,0.227095964,0.155332012,NA,1.33293601,1.855777154,0.523557501,2.542482572,-0.038191313,1.482305936,0.447038568,1.688954315,0.280693695,0.55233695,2.822118608,0.296536539,0.183481558,0.439064089,0.478921344
"1023",289,"Colombia",1981,"Government of Colombia","FARC, M-19",2,NA,1,25,340,340,3,5,1964-12-31,1964-12-31,NA,NA,0,0,0,0,0.6014,0.0192682,0.1478351,6708,3,1,0.651932556,0.173380972,0.251290568,0.588570269,0.227095964,0.155332012,NA,1.33293601,1.855777154,0.523557501,2.542482572,-0.038191313,1.482305936,0.447038568,1.688954315,0.280693695,0.55233695,2.822118608,0.296536539,0.183481558,0.439064089,0.478921344
"1024",289,"Colombia",1982,"Government of Colombia","FARC, M-19",2,NA,1,25,130,130,3,5,1964-12-31,1964-12-31,NA,NA,0,0,0,0,0.6014,0.0192682,0.1478351,6621,3,1,0.651932556,0.243922116,0.429818828,0.59386291,0.246159316,0.166006283,0.872044523,1.33293601,1.855777154,0.523557501,2.542482572,-0.038191313,1.482305936,0.413219851,1.688954315,0.297420763,0.58127839,2.822118608,0.296536539,0.187160625,0.447116088,0.478921344
